Date,Market Area,Tonnes,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),Max_avg,Min_avg
December,0,2,500,500,500,1375,1375
February,0,7,1000,1000,1000,1375,1375
July,0,4.666666667,1000,1000,1000,1375,1375
June,0,1,3000,3000,3000,1375,1375
April,1,15.35416667,526.3125,982.4166667,810.4791667,1191.507048,580.8535726
August,1,40.34883721,429.6511628,927,725.5581395,1191.507048,580.8535726
December,1,25.875,410.0833333,770.8333333,618.2083333,1191.507048,580.8535726
February,1,18.52,391.74,846,652.44,1191.507048,580.8535726
January,1,24.19607843,503.5098039,1050.823529,850.7058824,1191.507048,580.8535726
July,1,20.15909091,906.8863636,1537.659091,1271.113636,1191.507048,580.8535726
June,1,17.37209302,1061.697674,2042.325581,1651.953488,1191.507048,580.8535726
March,1,20.26315789,348.4210526,713.0175439,564.2807018,1191.507048,580.8535726
May,1,15.75,838.5227273,1573.454545,1285.727273,1191.507048,580.8535726
November,1,23.47222222,526.3611111,1190,883.1388889,1191.507048,580.8535726
October,1,22.2,506,1403.64,845.24,1191.507048,580.8535726
September,1,25.6,521.0571429,1260.914286,904.7714286,1191.507048,580.8535726
April,2,1.571428571,291.3571429,1106.666667,811.2857143,1563.848987,344.6171062
August,2,1.763157895,455.2631579,2367.105263,1564.210526,1563.848987,344.6171062
December,2,1.466666667,291.1111111,847.3333333,611.3333333,1563.848987,344.6171062
February,2,1.181818182,277.0227273,988.9772727,719.2272727,1563.848987,344.6171062
January,2,1.2,283.0222222,1063.555556,803.1111111,1563.848987,344.6171062
July,2,1.264705882,561.1764706,3208.941176,2263.647059,1563.848987,344.6171062
June,2,1.363636364,340,1891.818182,1546.666667,1563.848987,344.6171062
March,2,1.943396226,279.1509434,963.9622642,723.3962264,1563.848987,344.6171062
May,2,1.375,288.4375,1169.0625,845,1563.848987,344.6171062
November,2,1.075,390.25,1801.6,1138.25,1563.848987,344.6171062
October,2,1.432432432,372.972973,2059.72973,1349.189189,1563.848987,344.6171062
September,2,1.41025641,305.6410256,1297.435897,874.6153846,1563.848987,344.6171062
December,3,3.5,600,600,600,895.8333333,795.8333333
February,3,1,750,1150,1000,895.8333333,795.8333333
March,3,3.333333333,833.3333333,833.3333333,833.3333333,895.8333333,795.8333333
May,3,2,1000,1000,1000,895.8333333,795.8333333
April,4,45.20408163,1279.591837,1636.734694,1454.081633,1919.230989,1483.486015
August,4,43.11363636,1544.318182,2026.136364,1785.227273,1919.230989,1483.486015
December,4,44.625,885.4166667,1189.583333,1051.041667,1919.230989,1483.486015
February,4,44.73214286,938.3928571,1222.321429,1084.821429,1919.230989,1483.486015
January,4,44.14285714,1131.632653,1452.040816,1300,1919.230989,1483.486015
July,4,39.42,2656.2,3426,3044,1919.230989,1483.486015
June,4,40.68627451,2288.235294,2856.862745,2585.294118,1919.230989,1483.486015
March,4,45.1754386,1017.54386,1333.333333,1177.192982,1919.230989,1483.486015
May,4,42.96078431,1601.960784,1974.509804,1790.196078,1919.230989,1483.486015
November,4,43.48888889,1718.888889,2248.888889,1992.222222,1919.230989,1483.486015
October,4,43,1735,2322.5,2028.75,1919.230989,1483.486015
September,4,44.69767442,1004.651163,1341.860465,1176.744186,1919.230989,1483.486015
April,5,1.648148148,1034.259259,1485.185185,1259.259259,1744.998376,1156.993664
August,5,2.02,867,1538,1184,1744.998376,1156.993664
December,5,2.232142857,709.8214286,1116.071429,918.3035714,1744.998376,1156.993664
February,5,1.830769231,918.4615385,1376.153846,1147.692308,1744.998376,1156.993664
January,5,1.924242424,957.5757576,1435.606061,1187.878788,1744.998376,1156.993664
July,5,1.347826087,1369.565217,2134.782609,1781.521739,1744.998376,1156.993664
June,5,1.367346939,1797.959184,2508.163265,2145.918367,1744.998376,1156.993664
March,5,1.838709677,808.8709677,1329.032258,1032.258065,1744.998376,1156.993664
May,5,1.418181818,1806.363636,2477.272727,2135,1744.998376,1156.993664
November,5,1.8,1340,2105,1718,1744.998376,1156.993664
October,5,1.551020408,1206.122449,1922.44898,1533.673469,1744.998376,1156.993664
September,5,1.886792453,1067.924528,1512.264151,1277.358491,1744.998376,1156.993664
April,6,15,175,175,175,230.4630952,218.2285714
August,6,14.4,179.9,273.2,207.4,230.4630952,218.2285714
December,6,5.5,725,725,725,230.4630952,218.2285714
February,6,11.4,183.2,200,200,230.4630952,218.2285714
January,6,13,180,180,180,230.4630952,218.2285714
July,6,9.5,187.5,187.5,187.5,230.4630952,218.2285714
June,6,3,100,100,100,230.4630952,218.2285714
March,6,13.2,160,180,170,230.4630952,218.2285714
May,6,10,150,150,150,230.4630952,218.2285714
November,6,10,200,200,200,230.4630952,218.2285714
October,6,16.2,154,160,154,230.4630952,218.2285714
September,6,15.71428571,224.1428571,234.8571429,224.1428571,230.4630952,218.2285714
April,7,52.01923077,361.7307692,1633.730769,1108.461538,1998.423029,435.0582387
August,7,51.37037037,394.0740741,2515.740741,1742.12963,1998.423029,435.0582387
December,7,38.2962963,316.8518519,1194.722222,830.9259259,1998.423029,435.0582387
February,7,29.90196078,374.3137255,1479.019608,1015.294118,1998.423029,435.0582387
January,7,30.38888889,364.1666667,1510.925926,1066.666667,1998.423029,435.0582387
July,7,49.74074074,434.6296296,3442.87037,2222.592593,1998.423029,435.0582387
June,7,41.69811321,595.0943396,2954.528302,2115.660377,1998.423029,435.0582387
March,7,36.88888889,390.6944444,1539.861111,1041.25,1998.423029,435.0582387
May,7,62.73684211,517.5438596,2419.649123,1765.175439,1998.423029,435.0582387
November,7,31.84444444,619.8888889,2045.555556,1481.111111,1998.423029,435.0582387
October,7,38.20689655,538.9655172,1937.413793,1442.5,1998.423029,435.0582387
September,7,38.49019608,312.745098,1307.058824,882.745098,1998.423029,435.0582387
April,8,33.07407407,1295.814815,1648.944444,1452.037037,1737.052471,1385.101972
August,8,290.375,1676.875,2047.104167,1840.854167,1737.052471,1385.101972
December,8,120.6,721.98,994.28,832.94,1737.052471,1385.101972
February,8,101.1929825,893.9473684,1167.350877,1017.631579,1737.052471,1385.101972
January,8,81.47169811,997.4528302,1331.811321,1148.792453,1737.052471,1385.101972
July,8,57.96,2839.1,3401.24,3028.06,1737.052471,1385.101972
June,8,68.58333333,2111.416667,2503.229167,2288.645833,1737.052471,1385.101972
March,8,58.92424242,1014.863636,1495.454545,1146.621212,1737.052471,1385.101972
May,8,72.12820513,1203.974359,1508.615385,1339.076923,1737.052471,1385.101972
November,8,84.24444444,1554.444444,1794.711111,1661.2,1737.052471,1385.101972
October,8,73.975,1389.65,1712.275,1532.25,1737.052471,1385.101972
September,8,147.1136364,921.7045455,1239.613636,1050.977273,1737.052471,1385.101972
April,9,202.7837838,505.2702703,1363.337838,1012.662162,1905.910617,715.544136
August,9,390.2539683,758.2857143,2086.063492,1539.428571,1905.910617,715.544136
December,9,189.4262295,420.557377,1197.557377,875.6885246,1905.910617,715.544136
February,9,142.2714286,506.5571429,1176.714286,889.8285714,1905.910617,715.544136
January,9,163.5405405,533.2972973,1438.054054,1073.216216,1905.910617,715.544136
July,9,282.8709677,1049.919355,3065.5,2354.709677,1905.910617,715.544136
June,9,241.0344828,1218.568966,3162.672414,2485.775862,1905.910617,715.544136
March,9,155.5625,528.6125,1336.5125,1003.7625,1905.910617,715.544136
May,9,191.3333333,979.5714286,2277.666667,1762.079365,1905.910617,715.544136
November,9,207.557377,768.1311475,1940.213115,1446.901639,1905.910617,715.544136
October,9,211.25,759.21875,2219.953125,1699.34375,1905.910617,715.544136
September,9,248.4285714,558.5396825,1606.68254,1190.142857,1905.910617,715.544136
April,10,7.581395349,838.1395349,1053.488372,947.0930233,1134.860569,921.8600394
August,10,10.35135135,1081.891892,1295.675676,1188.108108,1134.860569,921.8600394
December,10,9.097560976,404.6341463,545,475.3658537,1134.860569,921.8600394
February,10,17.12195122,544.1463415,682.4390244,613.2926829,1134.860569,921.8600394
January,10,12,676.5909091,842.5,759.5454545,1134.860569,921.8600394
July,10,4.704545455,1533.636364,1877.727273,1705.113636,1134.860569,921.8600394
June,10,6.468085106,1500.212766,1809.574468,1649.574468,1134.860569,921.8600394
March,10,10.76470588,579.6078431,719.8039216,651.5686275,1134.860569,921.8600394
May,10,6.153846154,1286.410256,1540.512821,1413.461538,1134.860569,921.8600394
November,10,8.571428571,970.2857143,1210.285714,1089.857143,1134.860569,921.8600394
October,10,8.205882353,986.7647059,1222.941176,1103.382353,1134.860569,921.8600394
September,10,13.16216216,660,818.3783784,739.4594595,1134.860569,921.8600394
April,11,1.527272727,1030.909091,1449.090909,1239.090909,1594.126513,1142.041874
August,11,1.770833333,1633.333333,2229.166667,1930.208333,1594.126513,1142.041874
December,11,1.48,938,1304,1121,1594.126513,1142.041874
February,11,1.438596491,791.2280702,1105.263158,947.3684211,1594.126513,1142.041874
January,11,1.480769231,1121.153846,1550,1335.576923,1594.126513,1142.041874
July,11,1.722222222,1737.037037,2411.111111,2075,1594.126513,1142.041874
June,11,1.603773585,1235.849057,1818.867925,1529.245283,1594.126513,1142.041874
March,11,1.358208955,811.9402985,1107.462687,958.2089552,1594.126513,1142.041874
May,11,1.588235294,1296.078431,1809.803922,1555.882353,1594.126513,1142.041874
November,11,1.361702128,1065.957447,1468.085106,1260.638298,1594.126513,1142.041874
October,11,1.5,1045.238095,1450,1235.714286,1594.126513,1142.041874
September,11,1.644444444,997.7777778,1426.666667,1211.111111,1594.126513,1142.041874
April,12,11,616.6666667,766.6666667,683.3333333,1070.641685,793.7680376
August,12,10,1200,1557.142857,1357.142857,1070.641685,793.7680376
December,12,9.714285714,628.5714286,814.2857143,714.2857143,1070.641685,793.7680376
February,12,8.8,800,1070,920,1070.641685,793.7680376
January,12,9.363636364,681.8181818,872.7272727,777.2727273,1070.641685,793.7680376
July,12,8.818181818,1263.636364,1981.818182,1561.818182,1070.641685,793.7680376
June,12,8.125,731.25,975,843.75,1070.641685,793.7680376
March,12,9,810,1105,935,1070.641685,793.7680376
May,12,8.5,671.6666667,866.6666667,741.6666667,1070.641685,793.7680376
November,12,9.428571429,642.8571429,807.1428571,721.4285714,1070.641685,793.7680376
October,12,8.75,781.25,1118.75,993.75,1070.641685,793.7680376
September,12,8.75,697.5,912.5,806.25,1070.641685,793.7680376
April,13,91,931,1084.5,986,926.8477237,757.9387222
August,13,52.17391304,828.3478261,908.5217391,856.2608696,926.8477237,757.9387222
December,13,173,524.9230769,648.2307692,586.4615385,926.8477237,757.9387222
February,13,160,373.5294118,418.5294118,392.7058824,926.8477237,757.9387222
January,13,217.5,405.7142857,464.0714286,437.5,926.8477237,757.9387222
July,13,40.15789474,747.6842105,952.6842105,812.1052632,926.8477237,757.9387222
June,13,41.2,920.2,1035.8,957.5,926.8477237,757.9387222
March,13,150.9375,620.8125,767.6875,710.4375,926.8477237,757.9387222
May,13,140,565.75,700,628.25,926.8477237,757.9387222
November,13,45.84615385,1534.153846,2053.846154,1786.538462,926.8477237,757.9387222
October,13,31.29411765,1008.941176,1341.176471,1081.176471,926.8477237,757.9387222
September,13,39.58333333,634.2083333,747.125,646.1666667,926.8477237,757.9387222
April,14,12.16666667,801,1329.083333,1175.333333,1447.04339,1047.781889
August,14,16.5,1311.233333,1882.2,1695.733333,1447.04339,1047.781889
December,14,12.46666667,739.1333333,1071.8,866.2,1447.04339,1047.781889
February,14,12.73333333,923.6666667,1226.133333,1155.4,1447.04339,1047.781889
January,14,16.30769231,842.6923077,1058.307692,1003.307692,1447.04339,1047.781889
July,14,9.026315789,1667.684211,2115.973684,1961.236842,1447.04339,1047.781889
June,14,7.583333333,1188.083333,1625.75,1296.958333,1447.04339,1047.781889
March,14,12.2,791.1,1065.05,1007.15,1447.04339,1047.781889
May,14,10.47058824,991.1764706,1152.117647,1110.176471,1447.04339,1047.781889
November,14,12.64705882,1118.470588,1617.235294,1478.941176,1447.04339,1047.781889
October,14,8.866666667,1073.733333,1498.733333,1329.933333,1447.04339,1047.781889
September,14,13.77272727,1125.409091,1722.136364,1508.454545,1447.04339,1047.781889
April,15,10,1000,1000,1000,1000,1000
August,15,10,1000,1000,1000,1000,1000
July,15,10,1000,1000,1000,1000,1000
September,15,27.5,1000,1000,1000,1000,1000
July,16,2,1000,1000,1000,1000,1000
April,17,3.666666667,733.3333333,855.5555556,794.4444444,1282.650171,1043.494398
August,17,4,975,1300,1187.5,1282.650171,1043.494398
December,17,3,1380,1440,1410,1282.650171,1043.494398
February,17,4.2,450,620,540,1282.650171,1043.494398
January,17,7.352941176,1247.647059,1335.294118,1296.705882,1282.650171,1043.494398
July,17,4,1900,2400,2150,1282.650171,1043.494398
June,17,4.166666667,916.6666667,1066.666667,1000,1282.650171,1043.494398
March,17,4.428571429,214.2857143,389.2857143,310.7142857,1282.650171,1043.494398
May,17,4.4,1100,1220,1170,1282.650171,1043.494398
November,17,2.7,1830,2240,2025,1282.650171,1043.494398
October,17,2.75,1575,2125,1875,1282.650171,1043.494398
September,17,4.5,200,400,300,1282.650171,1043.494398
April,18,3.666666667,766.6666667,833.3333333,800,1472.222222,1311.111111
February,18,5,900,1000,950,1472.222222,1311.111111
January,18,5,2000,2400,2300,1472.222222,1311.111111
March,18,3,800,800,800,1472.222222,1311.111111
May,18,5,2600,2800,2700,1472.222222,1311.111111
September,18,6,800,1000,900,1472.222222,1311.111111
April,19,13.82352941,531.1764706,882.3529412,669.4117647,941.684859,529.6421957
August,19,10.14285714,533.3333333,1333.333333,692.8571429,941.684859,529.6421957
December,19,14.92307692,411.5384615,800,542.3076923,941.684859,529.6421957
February,19,12.64705882,491.1764706,729.4117647,576.4705882,941.684859,529.6421957
January,19,14.125,478.125,831.25,621.875,941.684859,529.6421957
July,19,11.45,655,1152.5,905,941.684859,529.6421957
June,19,11.59090909,779.5454545,1354.545455,1027.272727,941.684859,529.6421957
March,19,16.04761905,407.1428571,688.0952381,516.6666667,941.684859,529.6421957
May,19,10.5,666.6666667,1205.555556,877.7777778,941.684859,529.6421957
November,19,13.11111111,522.2222222,826.6666667,636.1111111,941.684859,529.6421957
October,19,12.35294118,473.5294118,805.8823529,623.5294118,941.684859,529.6421957
September,19,15.4375,406.25,690.625,543.75,941.684859,529.6421957
December,20,1,1000,1000,1000,750,750
January,20,1,500,500,500,750,750
April,21,2.5,175,175,175,328.3333333,328.3333333
August,21,4,500,500,500,328.3333333,328.3333333
June,21,2,366.6666667,366.6666667,366.6666667,328.3333333,328.3333333
May,21,1,400,400,400,328.3333333,328.3333333
September,21,2,200,200,200,328.3333333,328.3333333
April,22,2.266666667,980,991.0666667,988.3333333,1026.646644,979.1120476
August,22,2.875,1036.75,1138.833333,1074.333333,1026.646644,979.1120476
December,22,2.583333333,993,1034.666667,1006.916667,1026.646644,979.1120476
February,22,2.416666667,912.5,912.5,912.5,1026.646644,979.1120476
January,22,2.6875,895.75,929.5625,914.1875,1026.646644,979.1120476
July,22,2.055555556,1115.722222,1222.222222,1150.444444,1026.646644,979.1120476
June,22,2.59375,1111.9375,1135.375,1119.71875,1026.646644,979.1120476
March,22,3.083333333,875,875,875,1026.646644,979.1120476
May,22,35.63333333,945.2,1000,963.7333333,1026.646644,979.1120476
November,22,3.8,900,983.2,922.8,1026.646644,979.1120476
October,22,1.727272727,1087.818182,1106,1090.818182,1026.646644,979.1120476
September,22,3.555555556,895.6666667,991.3333333,938.4444444,1026.646644,979.1120476
April,23,1,1200,1566.666667,1466.666667,1325.833333,916.6666666
August,23,1,600,800,700,1325.833333,916.6666666
December,23,1,1500,2000,1800,1325.833333,916.6666666
February,23,1,1033.333333,1500,1300,1325.833333,916.6666666
January,23,1,1233.333333,1966.666667,1733.333333,1325.833333,916.6666666
July,23,1,600,950,850,1325.833333,916.6666666
June,23,1,500,900,800,1325.833333,916.6666666
March,23,1,850,1275,1075,1325.833333,916.6666666
November,23,1,700,1000,900,1325.833333,916.6666666
October,23,1,950,1300,1150,1325.833333,916.6666666
April,24,263.6756757,378.2837838,1487.635135,1078.175676,1988.276068,469.4386319
August,24,590.3787879,525.2878788,2448.787879,1604.393939,1988.276068,469.4386319
December,24,326.4615385,399.5384615,1214.169231,892.9538462,1988.276068,469.4386319
February,24,252.7916667,384.5277778,1385,1052.125,1988.276068,469.4386319
January,24,306.1184211,428.5657895,1538.171053,1176.302632,1988.276068,469.4386319
July,24,720.3538462,645.4,3244.923077,2212.492308,1988.276068,469.4386319
June,24,420.8095238,593.1587302,2869.571429,2280.174603,1988.276068,469.4386319
March,24,221.5662651,373.4216867,1423.180723,1074.216867,1988.276068,469.4386319
May,24,268.8615385,578.7846154,2295.723077,1850.107692,1988.276068,469.4386319
November,24,436.7096774,460.9354839,1965.33871,1282.193548,1988.276068,469.4386319
October,24,374.21875,455.140625,2180.8125,1421.625,1988.276068,469.4386319
September,24,391.046875,410.21875,1806,1267.875,1988.276068,469.4386319
February,25,1,800,1000,900,1000,800
August,26,14,3900,4500,4100,4500,3900
August,27,16,400,400,400,400,400
July,27,16,400,400,400,400,400
June,27,15,400,400,400,400,400
November,27,17.75,400,400,400,400,400
October,27,15,400,400,400,400,400
April,28,31.35714286,564.2857143,1678.571429,1155.5,1824.247657,610.7069904
August,28,60.84615385,600,1811.538462,1312.5,1824.247657,610.7069904
December,28,100.8666667,460,1246.666667,814.2,1824.247657,610.7069904
February,28,52.1,460,1585,1176.75,1824.247657,610.7069904
January,28,41.6,610,1610,1111.75,1824.247657,610.7069904
July,28,33.34482759,1143.103448,2756.896552,2034.103448,1824.247657,610.7069904
June,28,13,813.7931034,2282.758621,1485.62069,1824.247657,610.7069904
March,28,46.68,456,1578,1174.2,1824.247657,610.7069904
May,28,27.68421053,705.2631579,2026.315789,1394.473684,1824.247657,610.7069904
November,28,59.30769231,561.5384615,1642.307692,1028.307692,1824.247657,610.7069904
October,28,34.25,442,1725,1082.1,1824.247657,610.7069904
September,28,33.16666667,512.5,1947.916667,1286.625,1824.247657,610.7069904
April,29,80.7826087,403.115942,1310.362319,845.0724638,1810.834088,526.9959191
August,29,92.03030303,603.9393939,2153.939394,1379.69697,1810.834088,526.9959191
December,29,58.10769231,379.3846154,1216,795.4615385,1810.834088,526.9959191
February,29,46.23684211,497.7631579,1445.921053,966.3157895,1810.834088,526.9959191
January,29,39.66666667,467.0277778,1513.888889,987.4722222,1810.834088,526.9959191
July,29,47.23076923,747.7692308,2668.846154,1706.923077,1810.834088,526.9959191
June,29,34.77777778,739.7619048,2522.619048,1627.380952,1810.834088,526.9959191
March,29,48.19277108,396.626506,1268.795181,832.1084337,1810.834088,526.9959191
May,29,45.47692308,682,2153.230769,1410,1810.834088,526.9959191
November,29,53.640625,461.5625,1862.890625,1167.65625,1810.834088,526.9959191
October,29,39.796875,536.171875,2119.53125,1325.703125,1810.834088,526.9959191
September,29,53.546875,408.828125,1493.984375,956.796875,1810.834088,526.9959191
April,30,266.5833333,1052.5,1356.833333,1233,1703.3766,1379.153607
August,30,292.7037037,1566.666667,1799.074074,1691.481481,1703.3766,1379.153607
December,30,299.2727273,712.7272727,908.1818182,814.7272727,1703.3766,1379.153607
February,30,290.4482759,981.4482759,1227.586207,1110,1703.3766,1379.153607
January,30,290.4918033,959.8360656,1279.508197,1150.655738,1703.3766,1379.153607
July,30,251.22,2314,3004,2765,1703.3766,1379.153607
June,30,276.8301887,2165.09434,2760.377358,2499.433962,1703.3766,1379.153607
March,30,266.2153846,1056.923077,1283.846154,1186.461538,1703.3766,1379.153607
May,30,270.3148148,1780.555556,2133.333333,1980.555556,1703.3766,1379.153607
November,30,272,1339.423077,1600,1483.269231,1703.3766,1379.153607
October,30,253.3018868,1543.396226,1776.415094,1677.924528,1703.3766,1379.153607
September,30,261.6363636,1077.272727,1311.363636,1205.227273,1703.3766,1379.153607
April,31,10.1875,503.75,576.875,526.25,619.5491415,545.7367361
August,31,28.56666667,478.3333333,553.5333333,510.2666667,619.5491415,545.7367361
December,31,15.44444444,481.6666667,566.2222222,503.8888889,619.5491415,545.7367361
February,31,28.2,851.65,970.8,889.55,619.5491415,545.7367361
January,31,11.16666667,607.75,634.4166667,619.4166667,619.5491415,545.7367361
July,31,10.5,954.5454545,1021.818182,976.3636364,619.5491415,545.7367361
June,31,15.54545455,675,731.8181818,693.1818182,619.5491415,545.7367361
March,31,13.23529412,360.5882353,392.9411765,376.1764706,619.5491415,545.7367361
May,31,10.72727273,571.3636364,610.7272727,592.5454545,619.5491415,545.7367361
November,31,19.8,380.2,412.6,397.9333333,619.5491415,545.7367361
October,31,18.28571429,367.8571429,596.4285714,382.8571429,619.5491415,545.7367361
September,31,24.5,316.1363636,366.4090909,335,619.5491415,545.7367361
April,32,7.655737705,1145.901639,1439.344262,1292.622951,1759.482255,1421.193658
August,32,7.2,1483.636364,1798.181818,1640.909091,1759.482255,1421.193658
December,32,10.89285714,705.3571429,971.4285714,838.3928571,1759.482255,1421.193658
February,32,8.758064516,975.8064516,1277.419355,1125.806452,1759.482255,1421.193658
January,32,9.196721311,1118.032787,1431.147541,1274.590164,1759.482255,1421.193658
July,32,5.928571429,2325,2760.714286,2543.75,1759.482255,1421.193658
June,32,5.148148148,2403.703704,2861.111111,2637.037037,1759.482255,1421.193658
March,32,8.788732394,922.5352113,1219.71831,1071.126761,1759.482255,1421.193658
May,32,6.555555556,1727.777778,2086.111111,1923.611111,1759.482255,1421.193658
November,32,7.25,1569.230769,1923.076923,1746.153846,1759.482255,1421.193658
October,32,6.592592593,1685.185185,2025.925926,1855.555556,1759.482255,1421.193658
September,32,7.352941176,992.1568627,1319.607843,1161.764706,1759.482255,1421.193658
April,33,6.8125,818.75,1018.75,918.75,1163.336289,962.5298378
August,33,6.863636364,763.6363636,963.6363636,863.6363636,1163.336289,962.5298378
December,33,6.636363636,513.6363636,713.6363636,613.6363636,1163.336289,962.5298378
February,33,6.838709677,774.1935484,983.8709677,874.1935484,1163.336289,962.5298378
January,33,6.555555556,881.4814815,1081.481481,981.4814815,1163.336289,962.5298378
July,33,6.608695652,1043.478261,1243.478261,1143.478261,1163.336289,962.5298378
June,33,6.482758621,2231.034483,2431.034483,2331.034483,1163.336289,962.5298378
March,33,6.675675676,870.2702703,1070.27027,970.2702703,1163.336289,962.5298378
May,33,6.314285714,1728.571429,1928.571429,1828.571429,1163.336289,962.5298378
November,33,6.818181818,577.2727273,777.2727273,677.2727273,1163.336289,962.5298378
October,33,6.523809524,752.3809524,952.3809524,852.3809524,1163.336289,962.5298378
September,33,6.869565217,595.6521739,795.6521739,695.6521739,1163.336289,962.5298378
July,34,1,1500,1500,1500,1250,1250
March,34,1,1000,1000,1000,1250,1250
April,35,51.34246575,363.4520548,1307.657534,804.5753425,1751.992111,500.7272558
August,35,31.51515152,557.9090909,1999.681818,1185.030303,1751.992111,500.7272558
December,35,37.71875,361.390625,1154.859375,726.828125,1751.992111,500.7272558
February,35,21.52857143,328.7428571,1129.728571,711.9428571,1751.992111,500.7272558
January,35,23.86111111,421.3055556,1397.25,909.5972222,1751.992111,500.7272558
July,35,31.25757576,661.5757576,2917.878788,1652.924242,1751.992111,500.7272558
June,35,37.79365079,725.9047619,2559.047619,1565.68254,1751.992111,500.7272558
March,35,32.81927711,302.1566265,1230.650602,704.2771084,1751.992111,500.7272558
May,35,41.2,567.6153846,2082.969231,1296.830769,1751.992111,500.7272558
November,35,42.14285714,686.1587302,1828.634921,1236.15873,1751.992111,500.7272558
October,35,23.03125,644.34375,1996.140625,1181.859375,1751.992111,500.7272558
September,35,24.328125,388.171875,1419.40625,845.765625,1751.992111,500.7272558
April,36,1.5,3000,3000,3000,1909.583333,1826.25
August,36,1.142857143,2714.285714,2714.285714,2714.285714,1909.583333,1826.25
December,36,3.5,1125,1875,1375,1909.583333,1826.25
February,36,2,1750,1750,1750,1909.583333,1826.25
January,36,2,1750,1750,1750,1909.583333,1826.25
July,36,1.5,2500,2500,2500,1909.583333,1826.25
June,36,1.714285714,1285.714286,1285.714286,1285.714286,1909.583333,1826.25
March,36,2,1833.333333,1833.333333,1833.333333,1909.583333,1826.25
May,36,3.833333333,506.6666667,506.6666667,506.6666667,1909.583333,1826.25
November,36,1,2000,2000,2000,1909.583333,1826.25
October,36,1.5,1950,1950,1950,1909.583333,1826.25
September,36,1.25,1500,1750,1500,1909.583333,1826.25
August,37,2,250,250,250,750,750
January,37,1,1250,1250,1250,750,750
April,38,12,450,900,720,900,450
April,39,6.111111111,1344.444444,1566.666667,1455.555556,1810.361953,1553.000842
August,39,5,2220,2540,2380,1810.361953,1553.000842
December,39,8,1362.5,1587.5,1475,1810.361953,1553.000842
February,39,6.3,1130,1330,1230,1810.361953,1553.000842
January,39,8,1360,1600,1480,1810.361953,1553.000842
July,39,5.4,2140,2380,2260,1810.361953,1553.000842
June,39,3.181818182,2727.272727,2990.909091,2863.636364,1810.361953,1553.000842
March,39,6.272727273,968.1818182,1204.545455,1086.363636,1810.361953,1553.000842
May,39,6.125,1912.5,2162.5,2037.5,1810.361953,1553.000842
November,39,6,1510,1790,1650,1810.361953,1553.000842
October,39,6.166666667,983.3333333,1250,1116.666667,1810.361953,1553.000842
September,39,6.222222222,977.7777778,1322.222222,1200,1810.361953,1553.000842
